i,606474,i**2,367810712676
i,606501,i**2,367843463001
i,606528,i**2,367876214784
i,606555,i**2,367908968025
i,606582,i**2,367941722724
i,606609,i**2,367974478881
i,606636,i**2,368007236496
i,606663,i**2,368039995569
i,606690,i**2,368072756100
i,606717,i**2,368105518089
i,606744,i**2,368138281536
i,606771,i**2,368171046441
i,606798,i**2,368203812804
i,606825,i**2,368236580625
i,606852,i**2,368269349904
i,606879,i**2,368302120641
i,606906,i**2,368334892836
i,606933,i**2,368367666489
i,606960,i**2,368400441600
i,606987,i**2,368433218169
i,607014,i**2,368465996196
i,607041,i**2,368498775681
i,607068,i**2,368531556624
i,607095,i**2,368564339025
i,607122,i**2,368597122884
i,607149,i**2,368629908201
i,607176,i**2,368662694976
i,607203,i**2,368695483209
i,607230,i**2,368728272900
i,607257,i**2,368761064049
i,607284,i**2,368793856656
i,607311,i**2,368826650721
i,607338,i**2,368859446244
i,607365,i**2,368892243225
i,607392,i**2,368925041664
i,607419,i**2,368957841561
i,607446,i**2,368990642916
i,607473,i**2,369023445729
i,607500,i**2,369056250000
i,607527,i**2,369089055729
i,607554,i**2,369121862916
i,607581,i**2,369154671561
i,607608,i**2,369187481664
i,607635,i**2,369220293225
i,607662,i**2,369253106244
i,607689,i**2,369285920721
i,607716,i**2,369318736656
i,607743,i**2,369351554049
i,607770,i**2,369384372900
i,607797,i**2,369417193209
i,607824,i**2,369450014976
i,607851,i**2,369482838201
i,607878,i**2,369515662884
i,607905,i**2,369548489025
i,607932,i**2,369581316624
i,607959,i**2,369614145681
i,607986,i**2,369646976196
i,608013,i**2,369679808169
i,608040,i**2,369712641600
i,608067,i**2,369745476489
i,608094,i**2,369778312836
i,608121,i**2,369811150641
i,608148,i**2,369843989904
i,608175,i**2,369876830625
i,608202,i**2,369909672804
i,608229,i**2,369942516441
i,608256,i**2,369975361536
i,608283,i**2,370008208089
i,608310,i**2,370041056100
i,608337,i**2,370073905569
i,608364,i**2,370106756496
i,608391,i**2,370139608881
i,608418,i**2,370172462724
i,608445,i**2,370205318025
i,608472,i**2,370238174784
i,608499,i**2,370271033001
i,608526,i**2,370303892676
i,608553,i**2,370336753809
i,608580,i**2,370369616400
i,608607,i**2,370402480449
i,608634,i**2,370435345956
i,608661,i**2,370468212921
i,608688,i**2,370501081344
i,608715,i**2,370533951225
i,608742,i**2,370566822564
i,608769,i**2,370599695361
i,608796,i**2,370632569616
i,608823,i**2,370665445329
i,608850,i**2,370698322500
i,608877,i**2,370731201129
i,608904,i**2,370764081216
i,608931,i**2,370796962761
i,608958,i**2,370829845764
i,608985,i**2,370862730225
i,609012,i**2,370895616144
i,609039,i**2,370928503521
i,609066,i**2,370961392356
i,609093,i**2,370994282649
i,609120,i**2,371027174400
i,609147,i**2,371060067609
i,609174,i**2,371092962276
i,609201,i**2,371125858401
i,609228,i**2,371158755984
i,609255,i**2,371191655025
i,609282,i**2,371224555524
i,609309,i**2,371257457481
i,609336,i**2,371290360896
i,609363,i**2,371323265769
i,609390,i**2,371356172100
i,609417,i**2,371389079889
i,609444,i**2,371421989136
i,609471,i**2,371454899841
i,609498,i**2,371487812004
i,609525,i**2,371520725625
i,609552,i**2,371553640704
i,609579,i**2,371586557241
i,609606,i**2,371619475236
i,609633,i**2,371652394689
i,609660,i**2,371685315600
i,609687,i**2,371718237969
i,609714,i**2,371751161796
i,609741,i**2,371784087081
i,609768,i**2,371817013824
i,609795,i**2,371849942025
i,609822,i**2,371882871684
i,609849,i**2,371915802801
i,609876,i**2,371948735376
i,609903,i**2,371981669409
i,609930,i**2,372014604900
i,609957,i**2,372047541849
i,609984,i**2,372080480256
i,610011,i**2,372113420121
i,610038,i**2,372146361444
i,610065,i**2,372179304225
i,610092,i**2,372212248464
i,610119,i**2,372245194161
i,610146,i**2,372278141316
i,610173,i**2,372311089929
i,610200,i**2,372344040000
i,610227,i**2,372376991529
i,610254,i**2,372409944516
i,610281,i**2,372442898961
i,610308,i**2,372475854864
i,610335,i**2,372508812225
i,610362,i**2,372541771044
i,610389,i**2,372574731321
i,610416,i**2,372607693056
i,610443,i**2,372640656249
i,610470,i**2,372673620900
i,610497,i**2,372706587009
i,610524,i**2,372739554576
i,610551,i**2,372772523601
i,610578,i**2,372805494084
i,610605,i**2,372838466025
i,610632,i**2,372871439424
i,610659,i**2,372904414281
i,610686,i**2,372937390596
i,610713,i**2,372970368369
i,610740,i**2,373003347600
i,610767,i**2,373036328289
i,610794,i**2,373069310436
i,610821,i**2,373102294041
i,610848,i**2,373135279104
i,610875,i**2,373168265625
i,610902,i**2,373201253604
i,610929,i**2,373234243041
i,610956,i**2,373267233936
i,610983,i**2,373300226289
i,611010,i**2,373333220100
i,611037,i**2,373366215369
i,611064,i**2,373399212096
i,611091,i**2,373432210281
i,611118,i**2,373465209924
i,611145,i**2,373498211025
i,611172,i**2,373531213584
i,611199,i**2,373564217601
i,611226,i**2,373597223076
i,611253,i**2,373630230009
i,611280,i**2,373663238400
i,611307,i**2,373696248249
i,611334,i**2,373729259556
i,611361,i**2,373762272321
i,611388,i**2,373795286544
i,611415,i**2,373828302225
i,611442,i**2,373861319364
i,611469,i**2,373894337961
i,611496,i**2,373927358016
i,611523,i**2,373960379529
i,611550,i**2,373993402500
i,611577,i**2,374026426929
i,611604,i**2,374059452816
i,611631,i**2,374092480161
i,611658,i**2,374125508964
i,611685,i**2,374158539225
i,611712,i**2,374191570944
i,611739,i**2,374224604121
i,611766,i**2,374257638756
i,611793,i**2,374290674849
i,611820,i**2,374323712400
i,611847,i**2,374356751409
i,611874,i**2,374389791876
i,611901,i**2,374422833801
i,611928,i**2,374455877184
i,611955,i**2,374488922025
i,611982,i**2,374521968324
i,612009,i**2,374555016081
i,612036,i**2,374588065296
i,612063,i**2,374621115969
i,612090,i**2,374654168100
i,612117,i**2,374687221689
i,612144,i**2,374720276736
i,612171,i**2,374753333241
i,612198,i**2,374786391204
i,612225,i**2,374819450625
i,612252,i**2,374852511504
i,612279,i**2,374885573841
i,612306,i**2,374918637636
i,612333,i**2,374951702889
i,612360,i**2,374984769600
i,612387,i**2,375017837769
i,612414,i**2,375050907396
i,612441,i**2,375083978481
i,612468,i**2,375117051024
i,612495,i**2,375150125025
i,612522,i**2,375183200484
i,612549,i**2,375216277401
i,612576,i**2,375249355776
i,612603,i**2,375282435609
i,612630,i**2,375315516900
i,612657,i**2,375348599649
i,612684,i**2,375381683856
i,612711,i**2,375414769521
i,612738,i**2,375447856644
i,612765,i**2,375480945225
i,612792,i**2,375514035264
i,612819,i**2,375547126761
i,612846,i**2,375580219716
i,612873,i**2,375613314129
i,612900,i**2,375646410000
i,612927,i**2,375679507329
i,612954,i**2,375712606116
i,612981,i**2,375745706361
i,613008,i**2,375778808064
i,613035,i**2,375811911225
i,613062,i**2,375845015844
i,613089,i**2,375878121921
i,613116,i**2,375911229456
i,613143,i**2,375944338449
i,613170,i**2,375977448900
i,613197,i**2,376010560809
i,613224,i**2,376043674176
i,613251,i**2,376076789001
i,613278,i**2,376109905284
i,613305,i**2,376143023025
i,613332,i**2,376176142224
i,613359,i**2,376209262881
i,613386,i**2,376242384996
i,613413,i**2,376275508569
i,613440,i**2,376308633600
i,613467,i**2,376341760089
i,613494,i**2,376374888036
i,613521,i**2,376408017441
i,613548,i**2,376441148304
i,613575,i**2,376474280625
i,613602,i**2,376507414404
i,613629,i**2,376540549641
i,613656,i**2,376573686336
i,613683,i**2,376606824489
i,613710,i**2,376639964100
i,613737,i**2,376673105169
i,613764,i**2,376706247696
i,613791,i**2,376739391681
i,613818,i**2,376772537124
i,613845,i**2,376805684025
i,613872,i**2,376838832384
i,613899,i**2,376871982201
i,613926,i**2,376905133476
i,613953,i**2,376938286209
i,613980,i**2,376971440400
i,614007,i**2,377004596049
i,614034,i**2,377037753156
i,614061,i**2,377070911721
i,614088,i**2,377104071744
i,614115,i**2,377137233225
i,614142,i**2,377170396164
i,614169,i**2,377203560561
i,614196,i**2,377236726416
i,614223,i**2,377269893729
i,614250,i**2,377303062500
i,614277,i**2,377336232729
i,614304,i**2,377369404416
i,614331,i**2,377402577561
i,614358,i**2,377435752164
i,614385,i**2,377468928225
i,614412,i**2,377502105744
i,614439,i**2,377535284721
i,614466,i**2,377568465156
i,614493,i**2,377601647049
i,614520,i**2,377634830400
i,614547,i**2,377668015209
i,614574,i**2,377701201476
i,614601,i**2,377734389201
i,614628,i**2,377767578384
i,614655,i**2,377800769025
i,614682,i**2,377833961124
i,614709,i**2,377867154681
i,614736,i**2,377900349696
i,614763,i**2,377933546169
i,614790,i**2,377966744100
i,614817,i**2,377999943489
i,614844,i**2,378033144336
i,614871,i**2,378066346641
i,614898,i**2,378099550404
i,614925,i**2,378132755625
i,614952,i**2,378165962304
i,614979,i**2,378199170441
i,615006,i**2,378232380036
i,615033,i**2,378265591089
i,615060,i**2,378298803600
i,615087,i**2,378332017569
i,615114,i**2,378365232996
i,615141,i**2,378398449881
i,615168,i**2,378431668224
i,615195,i**2,378464888025
i,615222,i**2,378498109284
i,615249,i**2,378531332001
i,615276,i**2,378564556176
i,615303,i**2,378597781809
i,615330,i**2,378631008900
i,615357,i**2,378664237449
i,615384,i**2,378697467456
i,615411,i**2,378730698921
i,615438,i**2,378763931844
i,615465,i**2,378797166225
i,615492,i**2,378830402064
i,615519,i**2,378863639361
i,615546,i**2,378896878116
i,615573,i**2,378930118329
i,615600,i**2,378963360000
i,615627,i**2,378996603129
i,615654,i**2,379029847716
i,615681,i**2,379063093761
i,615708,i**2,379096341264
i,615735,i**2,379129590225
i,615762,i**2,379162840644
i,615789,i**2,379196092521
i,615816,i**2,379229345856
i,615843,i**2,379262600649
i,615870,i**2,379295856900
i,615897,i**2,379329114609
i,615924,i**2,379362373776
i,615951,i**2,379395634401
i,615978,i**2,379428896484
i,616005,i**2,379462160025
i,616032,i**2,379495425024
i,616059,i**2,379528691481
i,616086,i**2,379561959396
i,616113,i**2,379595228769
i,616140,i**2,379628499600
i,616167,i**2,379661771889
i,616194,i**2,379695045636
i,616221,i**2,379728320841
i,616248,i**2,379761597504
i,616275,i**2,379794875625
i,616302,i**2,379828155204
i,616329,i**2,379861436241
i,616356,i**2,379894718736
i,616383,i**2,379928002689
i,616410,i**2,379961288100
i,616437,i**2,379994574969
i,616464,i**2,380027863296
i,616491,i**2,380061153081
i,616518,i**2,380094444324
i,616545,i**2,380127737025
i,616572,i**2,380161031184
i,616599,i**2,380194326801
i,616626,i**2,380227623876
i,616653,i**2,380260922409
i,616680,i**2,380294222400
i,616707,i**2,380327523849
i,616734,i**2,380360826756
i,616761,i**2,380394131121
i,616788,i**2,380427436944
i,616815,i**2,380460744225
i,616842,i**2,380494052964
i,616869,i**2,380527363161
i,616896,i**2,380560674816
i,616923,i**2,380593987929
i,616950,i**2,380627302500
i,616977,i**2,380660618529
i,617004,i**2,380693936016
i,617031,i**2,380727254961
i,617058,i**2,380760575364
i,617085,i**2,380793897225
i,617112,i**2,380827220544
i,617139,i**2,380860545321
i,617166,i**2,380893871556
i,617193,i**2,380927199249
i,617220,i**2,380960528400
i,617247,i**2,380993859009
i,617274,i**2,381027191076
i,617301,i**2,381060524601
i,617328,i**2,381093859584
i,617355,i**2,381127196025
i,617382,i**2,381160533924
i,617409,i**2,381193873281
i,617436,i**2,381227214096
i,617463,i**2,381260556369
i,617490,i**2,381293900100
i,617517,i**2,381327245289
i,617544,i**2,381360591936
i,617571,i**2,381393940041
i,617598,i**2,381427289604
i,617625,i**2,381460640625
i,617652,i**2,381493993104
i,617679,i**2,381527347041
i,617706,i**2,381560702436
i,617733,i**2,381594059289
i,617760,i**2,381627417600
i,617787,i**2,381660777369
i,617814,i**2,381694138596
i,617841,i**2,381727501281
i,617868,i**2,381760865424
i,617895,i**2,381794231025
i,617922,i**2,381827598084
i,617949,i**2,381860966601
i,617976,i**2,381894336576
i,618003,i**2,381927708009
i,618030,i**2,381961080900
i,618057,i**2,381994455249
i,618084,i**2,382027831056
i,618111,i**2,382061208321
i,618138,i**2,382094587044
i,618165,i**2,382127967225
i,618192,i**2,382161348864
i,618219,i**2,382194731961
i,618246,i**2,382228116516
i,618273,i**2,382261502529
i,618300,i**2,382294890000
i,618327,i**2,382328278929
i,618354,i**2,382361669316
i,618381,i**2,382395061161
i,618408,i**2,382428454464
i,618435,i**2,382461849225
i,618462,i**2,382495245444
i,618489,i**2,382528643121
i,618516,i**2,382562042256
i,618543,i**2,382595442849
i,618570,i**2,382628844900
i,618597,i**2,382662248409
i,618624,i**2,382695653376
i,618651,i**2,382729059801
i,618678,i**2,382762467684
i,618705,i**2,382795877025
i,618732,i**2,382829287824
i,618759,i**2,382862700081
i,618786,i**2,382896113796
i,618813,i**2,382929528969
i,618840,i**2,382962945600
i,618867,i**2,382996363689
i,618894,i**2,383029783236
i,618921,i**2,383063204241
i,618948,i**2,383096626704
i,618975,i**2,383130050625
i,619002,i**2,383163476004
i,619029,i**2,383196902841
i,619056,i**2,383230331136
i,619083,i**2,383263760889
i,619110,i**2,383297192100
i,619137,i**2,383330624769
i,619164,i**2,383364058896
i,619191,i**2,383397494481
i,619218,i**2,383430931524
i,619245,i**2,383464370025
i,619272,i**2,383497809984
i,619299,i**2,383531251401
i,619326,i**2,383564694276
i,619353,i**2,383598138609
i,619380,i**2,383631584400
i,619407,i**2,383665031649
i,619434,i**2,383698480356
i,619461,i**2,383731930521
i,619488,i**2,383765382144
i,619515,i**2,383798835225
i,619542,i**2,383832289764
i,619569,i**2,383865745761
i,619596,i**2,383899203216
i,619623,i**2,383932662129
i,619650,i**2,383966122500
i,619677,i**2,383999584329
i,619704,i**2,384033047616
i,619731,i**2,384066512361
i,619758,i**2,384099978564
i,619785,i**2,384133446225
i,619812,i**2,384166915344
i,619839,i**2,384200385921
i,619866,i**2,384233857956
i,619893,i**2,384267331449
i,619920,i**2,384300806400
i,619947,i**2,384334282809
i,619974,i**2,384367760676
i,620001,i**2,384401240001
i,620028,i**2,384434720784
i,620055,i**2,384468203025
i,620082,i**2,384501686724
i,620109,i**2,384535171881
i,620136,i**2,384568658496
i,620163,i**2,384602146569
i,620190,i**2,384635636100
i,620217,i**2,384669127089
i,620244,i**2,384702619536
i,620271,i**2,384736113441
i,620298,i**2,384769608804
i,620325,i**2,384803105625
i,620352,i**2,384836603904
i,620379,i**2,384870103641
i,620406,i**2,384903604836
i,620433,i**2,384937107489
i,620460,i**2,384970611600
i,620487,i**2,385004117169
i,620514,i**2,385037624196
i,620541,i**2,385071132681
i,620568,i**2,385104642624
i,620595,i**2,385138154025
i,620622,i**2,385171666884
i,620649,i**2,385205181201
i,620676,i**2,385238696976
i,620703,i**2,385272214209
i,620730,i**2,385305732900
i,620757,i**2,385339253049
i,620784,i**2,385372774656
i,620811,i**2,385406297721
i,620838,i**2,385439822244
i,620865,i**2,385473348225
i,620892,i**2,385506875664
i,620919,i**2,385540404561
i,620946,i**2,385573934916
i,620973,i**2,385607466729
i,621000,i**2,385641000000
i,621027,i**2,385674534729
i,621054,i**2,385708070916
i,621081,i**2,385741608561
i,621108,i**2,385775147664
i,621135,i**2,385808688225
i,621162,i**2,385842230244
i,621189,i**2,385875773721
i,621216,i**2,385909318656
i,621243,i**2,385942865049
i,621270,i**2,385976412900
i,621297,i**2,386009962209
i,621324,i**2,386043512976
i,621351,i**2,386077065201
i,621378,i**2,386110618884
i,621405,i**2,386144174025
i,621432,i**2,386177730624
i,621459,i**2,386211288681
i,621486,i**2,386244848196
i,621513,i**2,386278409169
i,621540,i**2,386311971600
i,621567,i**2,386345535489
i,621594,i**2,386379100836
i,621621,i**2,386412667641
i,621648,i**2,386446235904
i,621675,i**2,386479805625
i,621702,i**2,386513376804
i,621729,i**2,386546949441
i,621756,i**2,386580523536
i,621783,i**2,386614099089
i,621810,i**2,386647676100
i,621837,i**2,386681254569
i,621864,i**2,386714834496
i,621891,i**2,386748415881
i,621918,i**2,386781998724
i,621945,i**2,386815583025
i,621972,i**2,386849168784
i,621999,i**2,386882756001
i,622026,i**2,386916344676
i,622053,i**2,386949934809
i,622080,i**2,386983526400
i,622107,i**2,387017119449
i,622134,i**2,387050713956
i,622161,i**2,387084309921
i,622188,i**2,387117907344
i,622215,i**2,387151506225
i,622242,i**2,387185106564
i,622269,i**2,387218708361
i,622296,i**2,387252311616
i,622323,i**2,387285916329
i,622350,i**2,387319522500
i,622377,i**2,387353130129
i,622404,i**2,387386739216
i,622431,i**2,387420349761
i,622458,i**2,387453961764
i,622485,i**2,387487575225
i,622512,i**2,387521190144
i,622539,i**2,387554806521
i,622566,i**2,387588424356
i,622593,i**2,387622043649
i,622620,i**2,387655664400
i,622647,i**2,387689286609
i,622674,i**2,387722910276
i,622701,i**2,387756535401
i,622728,i**2,387790161984
i,622755,i**2,387823790025
i,622782,i**2,387857419524
i,622809,i**2,387891050481
i,622836,i**2,387924682896
i,622863,i**2,387958316769
i,622890,i**2,387991952100
i,622917,i**2,388025588889
i,622944,i**2,388059227136
i,622971,i**2,388092866841
i,622998,i**2,388126508004
i,623025,i**2,388160150625
i,623052,i**2,388193794704
i,623079,i**2,388227440241
i,623106,i**2,388261087236
i,623133,i**2,388294735689
i,623160,i**2,388328385600
i,623187,i**2,388362036969
i,623214,i**2,388395689796
i,623241,i**2,388429344081
i,623268,i**2,388462999824
i,623295,i**2,388496657025
i,623322,i**2,388530315684
i,623349,i**2,388563975801
i,623376,i**2,388597637376
i,623403,i**2,388631300409
i,623430,i**2,388664964900
i,623457,i**2,388698630849
i,623484,i**2,388732298256
i,623511,i**2,388765967121
i,623538,i**2,388799637444
i,623565,i**2,388833309225
i,623592,i**2,388866982464
i,623619,i**2,388900657161
i,623646,i**2,388934333316
i,623673,i**2,388968010929
i,623700,i**2,389001690000
i,623727,i**2,389035370529
i,623754,i**2,389069052516
i,623781,i**2,389102735961
i,623808,i**2,389136420864
i,623835,i**2,389170107225
i,623862,i**2,389203795044
i,623889,i**2,389237484321
i,623916,i**2,389271175056
i,623943,i**2,389304867249
i,623970,i**2,389338560900
i,623997,i**2,389372256009
i,624024,i**2,389405952576
i,624051,i**2,389439650601
i,624078,i**2,389473350084
i,624105,i**2,389507051025
i,624132,i**2,389540753424
i,624159,i**2,389574457281
i,624186,i**2,389608162596
i,624213,i**2,389641869369
i,624240,i**2,389675577600
i,624267,i**2,389709287289
i,624294,i**2,389742998436
i,624321,i**2,389776711041
i,624348,i**2,389810425104
i,624375,i**2,389844140625
i,624402,i**2,389877857604
i,624429,i**2,389911576041
i,624456,i**2,389945295936
i,624483,i**2,389979017289
i,624510,i**2,390012740100
i,624537,i**2,390046464369
i,624564,i**2,390080190096
i,624591,i**2,390113917281
i,624618,i**2,390147645924
i,624645,i**2,390181376025
i,624672,i**2,390215107584
i,624699,i**2,390248840601
i,624726,i**2,390282575076
i,624753,i**2,390316311009
i,624780,i**2,390350048400
i,624807,i**2,390383787249
i,624834,i**2,390417527556
i,624861,i**2,390451269321
i,624888,i**2,390485012544
i,624915,i**2,390518757225
i,624942,i**2,390552503364
i,624969,i**2,390586250961
i,624996,i**2,390620000016
i,625023,i**2,390653750529
i,625050,i**2,390687502500
i,625077,i**2,390721255929
i,625104,i**2,390755010816
i,625131,i**2,390788767161
i,625158,i**2,390822524964
i,625185,i**2,390856284225
i,625212,i**2,390890044944
i,625239,i**2,390923807121
i,625266,i**2,390957570756
i,625293,i**2,390991335849
i,625320,i**2,391025102400
i,625347,i**2,391058870409
i,625374,i**2,391092639876
i,625401,i**2,391126410801
i,625428,i**2,391160183184
i,625455,i**2,391193957025
i,625482,i**2,391227732324
i,625509,i**2,391261509081
i,625536,i**2,391295287296
i,625563,i**2,391329066969
i,625590,i**2,391362848100
i,625617,i**2,391396630689
i,625644,i**2,391430414736
i,625671,i**2,391464200241
i,625698,i**2,391497987204
i,625725,i**2,391531775625
i,625752,i**2,391565565504
i,625779,i**2,391599356841
i,625806,i**2,391633149636
i,625833,i**2,391666943889
i,625860,i**2,391700739600
i,625887,i**2,391734536769
i,625914,i**2,391768335396
i,625941,i**2,391802135481
i,625968,i**2,391835937024
i,625995,i**2,391869740025
i,626022,i**2,391903544484
i,626049,i**2,391937350401
i,626076,i**2,391971157776
i,626103,i**2,392004966609
i,626130,i**2,392038776900
i,626157,i**2,392072588649
i,626184,i**2,392106401856
i,626211,i**2,392140216521
i,626238,i**2,392174032644
i,626265,i**2,392207850225
i,626292,i**2,392241669264
i,626319,i**2,392275489761
i,626346,i**2,392309311716
i,626373,i**2,392343135129
i,626400,i**2,392376960000
i,626427,i**2,392410786329
i,626454,i**2,392444614116
i,626481,i**2,392478443361
i,626508,i**2,392512274064
i,626535,i**2,392546106225
i,626562,i**2,392579939844
i,626589,i**2,392613774921
i,626616,i**2,392647611456
i,626643,i**2,392681449449
i,626670,i**2,392715288900
i,626697,i**2,392749129809
i,626724,i**2,392782972176
i,626751,i**2,392816816001
i,626778,i**2,392850661284
i,626805,i**2,392884508025
i,626832,i**2,392918356224
i,626859,i**2,392952205881
i,626886,i**2,392986056996
i,626913,i**2,393019909569
i,626940,i**2,393053763600
i,626967,i**2,393087619089
i,626994,i**2,393121476036
i,627021,i**2,393155334441
i,627048,i**2,393189194304
i,627075,i**2,393223055625
i,627102,i**2,393256918404
i,627129,i**2,393290782641
i,627156,i**2,393324648336
i,627183,i**2,393358515489
i,627210,i**2,393392384100
i,627237,i**2,393426254169
i,627264,i**2,393460125696
i,627291,i**2,393493998681
i,627318,i**2,393527873124
i,627345,i**2,393561749025
i,627372,i**2,393595626384
i,627399,i**2,393629505201
i,627426,i**2,393663385476
i,627453,i**2,393697267209
i,627480,i**2,393731150400
i,627507,i**2,393765035049
i,627534,i**2,393798921156
i,627561,i**2,393832808721
i,627588,i**2,393866697744
i,627615,i**2,393900588225
i,627642,i**2,393934480164
i,627669,i**2,393968373561
i,627696,i**2,394002268416
i,627723,i**2,394036164729
i,627750,i**2,394070062500
i,627777,i**2,394103961729
i,627804,i**2,394137862416
i,627831,i**2,394171764561
i,627858,i**2,394205668164
i,627885,i**2,394239573225
i,627912,i**2,394273479744
i,627939,i**2,394307387721
i,627966,i**2,394341297156
i,627993,i**2,394375208049
i,628020,i**2,394409120400
i,628047,i**2,394443034209
i,628074,i**2,394476949476
i,628101,i**2,394510866201
i,628128,i**2,394544784384
i,628155,i**2,394578704025
i,628182,i**2,394612625124
i,628209,i**2,394646547681
i,628236,i**2,394680471696
i,628263,i**2,394714397169
i,628290,i**2,394748324100
i,628317,i**2,394782252489
i,628344,i**2,394816182336
i,628371,i**2,394850113641
i,628398,i**2,394884046404
i,628425,i**2,394917980625
i,628452,i**2,394951916304
i,628479,i**2,394985853441
i,628506,i**2,395019792036
i,628533,i**2,395053732089
i,628560,i**2,395087673600
i,628587,i**2,395121616569
i,628614,i**2,395155560996
i,628641,i**2,395189506881
i,628668,i**2,395223454224
i,628695,i**2,395257403025
i,628722,i**2,395291353284
i,628749,i**2,395325305001
i,628776,i**2,395359258176
i,628803,i**2,395393212809
i,628830,i**2,395427168900
i,628857,i**2,395461126449
i,628884,i**2,395495085456
i,628911,i**2,395529045921
i,628938,i**2,395563007844
i,628965,i**2,395596971225
i,628992,i**2,395630936064
i,629019,i**2,395664902361
i,629046,i**2,395698870116
i,629073,i**2,395732839329
i,629100,i**2,395766810000
i,629127,i**2,395800782129
i,629154,i**2,395834755716
i,629181,i**2,395868730761
i,629208,i**2,395902707264
i,629235,i**2,395936685225
i,629262,i**2,395970664644
i,629289,i**2,396004645521
i,629316,i**2,396038627856
i,629343,i**2,396072611649
i,629370,i**2,396106596900
i,629397,i**2,396140583609
i,629424,i**2,396174571776
i,629451,i**2,396208561401
i,629478,i**2,396242552484
i,629505,i**2,396276545025
i,629532,i**2,396310539024
i,629559,i**2,396344534481
i,629586,i**2,396378531396
i,629613,i**2,396412529769
i,629640,i**2,396446529600
i,629667,i**2,396480530889
i,629694,i**2,396514533636
i,629721,i**2,396548537841
i,629748,i**2,396582543504
i,629775,i**2,396616550625
i,629802,i**2,396650559204
i,629829,i**2,396684569241
i,629856,i**2,396718580736
i,629883,i**2,396752593689
i,629910,i**2,396786608100
i,629937,i**2,396820623969
i,629964,i**2,396854641296
i,629991,i**2,396888660081
i,630018,i**2,396922680324
i,630045,i**2,396956702025
i,630072,i**2,396990725184
i,630099,i**2,397024749801
i,630126,i**2,397058775876
i,630153,i**2,397092803409
i,630180,i**2,397126832400
i,630207,i**2,397160862849
i,630234,i**2,397194894756
i,630261,i**2,397228928121
i,630288,i**2,397262962944
i,630315,i**2,397296999225
i,630342,i**2,397331036964
i,630369,i**2,397365076161
i,630396,i**2,397399116816
i,630423,i**2,397433158929
i,630450,i**2,397467202500
i,630477,i**2,397501247529
i,630504,i**2,397535294016
i,630531,i**2,397569341961
i,630558,i**2,397603391364
i,630585,i**2,397637442225
i,630612,i**2,397671494544
i,630639,i**2,397705548321
i,630666,i**2,397739603556
i,630693,i**2,397773660249
i,630720,i**2,397807718400
i,630747,i**2,397841778009
i,630774,i**2,397875839076
i,630801,i**2,397909901601
i,630828,i**2,397943965584
i,630855,i**2,397978031025
i,630882,i**2,398012097924
i,630909,i**2,398046166281
i,630936,i**2,398080236096
i,630963,i**2,398114307369
i,630990,i**2,398148380100
i,631017,i**2,398182454289
i,631044,i**2,398216529936
i,631071,i**2,398250607041
i,631098,i**2,398284685604
i,631125,i**2,398318765625
i,631152,i**2,398352847104
i,631179,i**2,398386930041
i,631206,i**2,398421014436
i,631233,i**2,398455100289
i,631260,i**2,398489187600
i,631287,i**2,398523276369
i,631314,i**2,398557366596
i,631341,i**2,398591458281
i,631368,i**2,398625551424
i,631395,i**2,398659646025
i,631422,i**2,398693742084
i,631449,i**2,398727839601
i,631476,i**2,398761938576
i,631503,i**2,398796039009
i,631530,i**2,398830140900
i,631557,i**2,398864244249
i,631584,i**2,398898349056
i,631611,i**2,398932455321
i,631638,i**2,398966563044
i,631665,i**2,399000672225
i,631692,i**2,399034782864
i,631719,i**2,399068894961
i,631746,i**2,399103008516
i,631773,i**2,399137123529
i,631800,i**2,399171240000
i,631827,i**2,399205357929
i,631854,i**2,399239477316
i,631881,i**2,399273598161
i,631908,i**2,399307720464
i,631935,i**2,399341844225
i,631962,i**2,399375969444
i,631989,i**2,399410096121
i,632016,i**2,399444224256
i,632043,i**2,399478353849
i,632070,i**2,399512484900
i,632097,i**2,399546617409
i,632124,i**2,399580751376
i,632151,i**2,399614886801
i,632178,i**2,399649023684
i,632205,i**2,399683162025
i,632232,i**2,399717301824
i,632259,i**2,399751443081
i,632286,i**2,399785585796
i,632313,i**2,399819729969
i,632340,i**2,399853875600
i,632367,i**2,399888022689
i,632394,i**2,399922171236
i,632421,i**2,399956321241
i,632448,i**2,399990472704
i,632475,i**2,400024625625
i,632502,i**2,400058780004
i,632529,i**2,400092935841
i,632556,i**2,400127093136
i,632583,i**2,400161251889
i,632610,i**2,400195412100
i,632637,i**2,400229573769
i,632664,i**2,400263736896
i,632691,i**2,400297901481
i,632718,i**2,400332067524
i,632745,i**2,400366235025
i,632772,i**2,400400403984
i,632799,i**2,400434574401
i,632826,i**2,400468746276
i,632853,i**2,400502919609
i,632880,i**2,400537094400
i,632907,i**2,400571270649
i,632934,i**2,400605448356
i,632961,i**2,400639627521
i,632988,i**2,400673808144
i,633015,i**2,400707990225
i,633042,i**2,400742173764
i,633069,i**2,400776358761
i,633096,i**2,400810545216
i,633123,i**2,400844733129
i,633150,i**2,400878922500
i,633177,i**2,400913113329
i,633204,i**2,400947305616
i,633231,i**2,400981499361
i,633258,i**2,401015694564
i,633285,i**2,401049891225
i,633312,i**2,401084089344
i,633339,i**2,401118288921
i,633366,i**2,401152489956
i,633393,i**2,401186692449
i,633420,i**2,401220896400
i,633447,i**2,401255101809
